Guid	PL	EN	RU
\course010	Programowanie obrazkowe - wstęp	Picture programming - introduction	Программирование изображений - введение
\course010\lesson010	Ruch i rysowanie	Movement and drawing	Движение и рисование
\course010\lesson020	Pętle - wstęp	Loops - introduction	Циклы - введение
\course010\lesson030	Pętle	Loops	Циклы
\course010\lesson040	Instrukcje warunkowe - wstęp	Conditional instructions - introduction	Условные инструкции - введение
\course010\lesson050	Instrukcje warunkowe	Conditional instructions	Условные инструкции
\course010\lesson060	Operacje matematyczne	Mathematical operations	Математические операции
\course010\lesson070	Szerokość i wysokość	Width and height	Ширина и высота

\custom	Pytania	A	A
			
\course020	Gry obrazkowe - wstęp	Picture games - introduction	Картинные игры - введение
\course020\lesson010	Rysowanie	Drawing	Рисование
\course020\lesson020	Podmiana	Substitution	Замена
\course020\lesson030	Sadzenie kaktusów	Planting cacti	Посадка кактусов
\course020\lesson040	Labirynt	Maze	Лабиринт
\course020\lesson050	Grawitacja	Gravity	Гравитация
\course020\lesson060	Trampoliny - wstęp	Springboards - introduction	Трамплины - введение
\course020\lesson070	Trampoliny	Springboards	Трамплины
			
\course030	Programowanie obrazkowe	Picture programming	Программирование изображений
\course030\lesson010	Pętle zagnieżdżone	Embedded loops	Вложенные циклы
\course030\lesson020	Współrzędne królika	Rabbit's coordinates	Координаты кролика
\course030\lesson030	Współrzędne	Coordinates	Координаты
\course030\lesson040	Pętle z licznikiem kroków	Loops with pedometer	Циклы со счётчиком
\course030\lesson050	Pętle z licznikiem kroków zagnieżdżone	Embedded loops with pedometer	Вложенные циклы со счётчиком
\course030\lesson060	Instrukcje warunkowe zagnieżdżone	Embedded conditional instructions	Вложенные условные инструкции
\course030\lesson070	Zmienne	Variables	Переменные
\course030\lesson080	Zmienne typu obrazek	Picture-type variables	Переменные типа изображения
\course030\lesson090	Operacje na obrazie	On-picture actions	Действия на картинке
			
\course040	Gry obrazkowe	Picture games	Картинные игры
\course040\lesson010	Kolizje i zamki	Collisions and castles	Столкновения и замки
\course040\lesson020	Tajne przejścia	Secret passages	Секретные ходы
\course040\lesson030	Przydatne narzędzia	Useful tools	Полезные инструменты
\course040\lesson040	Przesuwanie skrzyni	Moving the chest	Перемещение ящика
\course040\lesson050	Strzelanie	Shooting	Устранения
\course040\lesson060	Spadanie	Falling	Падение
\course040\lesson070	Rysowanie z palety	Drawing from pallete	Рисование из палитры
\course040\lesson080	Ślizgacz	Slider	Ползунок
\course040\lesson090	Snake	Snake	Змея
			
\course050	Programowanie obrazkowe - zadania	Picture programming - tasks	Программирование изображения - задачи
\course050\lesson010	Zestaw 1	Set 1	Набор 1
\course050\lesson020	Zestaw 2	Set 2	Набор 2
\course050\lesson030	Zestaw 3	Set 3	Набор 3
\course050\lesson040	Zestaw 4	Set 4	Набор 4
			
\course060	Programowanie kolorami - wstęp	Color programming - introduction	Программирование раскраски - введение
\course060\lesson010	Ruch i rysowanie	Movement and drawing	Движение и рисование
\course060\lesson020	Pętle	Loops	Циклы
\course060\lesson030	Instrukcje warunkowe i współrzędne	Conditional instructions and coordinates	Условные инструкции и координаты
\course060\lesson040	Pętle z licznikiem kroków	Loops with pedometer	Циклы со счётчиком
\course060\lesson050	Zmienne	Variables	Переменные
\course060\lesson060	Zmienne typu kolor	Color-type variables	Переменные типа цвета
\course060\lesson070	Operacje na obrazie	On-picture actions	Действия на картинке
			
\course070	Programowanie kolorami	Color programming	Программирование раскраски
\course070\lesson010	Kolor	Color	Цвет
\course070\lesson020	Gradient	Gradient	Градиент
\course070\lesson030	Kolor - zastosowanie	Color - usage	Цвет - использование
\course070\lesson040	Prostokąty	Rectangles	Прямоугольники
\course070\lesson050	Operacje matematyczne	Mathematic operations	Математические операции
\course070\lesson060	Słupki	Posts	Столбики
\course070\lesson070	Zaawansowane operacje na obrazie	Advanced on-picture operations	Расширенные операции с изображениями
			
\course080	Gry tworzone kolorami	Color-created games	Игры созданные по цветам
\course080\lesson010	Pong	Pong	Pong
\course080\lesson020	Pong dwuplatformowy	Double-platform Pong	Двухплатформенный понг
\course080\lesson030	Snake	Snake	Змея
\course080\lesson040	Kosmiczni najeźdźcy	Cosmic invaders	Космические захватчики
\course080\lesson050	Spadanie	Falling	Падение
\course080\lesson060	Malowanie z palety	Painting from the palette	Живопись из палитры
\course080\lesson070	Zjadacz kolorów	Color eater	Пожиратель цветов
\course080\lesson080	Labirynt	Maze	Лабиринт
			
\course090	Programowania kolorami - zadania	Color programming - tasks	Программирование раскраски - задачи
\course090\lesson010	Zestaw 1	Set 1	Набор 1
\course090\lesson020	Zestaw 2	Set 2	Набор 2
\course090\lesson030	Zestaw 3	Set 3	Набор 3
\course090\lesson040	Zestaw 4	Set 4	Набор 4
			
\course100	Uproszczony Python - wstęp	Simplified Python - introduction	Упрощенный Python - введение
\course100\lesson010	Ruch i rysowanie	Movement and drawing	Движение и рисование
\course100\lesson020	Pętle	Loops	Циклы
\course100\lesson030	Instrukcje warunkowe i współrzędne	Conditional instructions and coordinates	Условные инструкции и координаты
\course100\lesson040	Pętle z licznikiem kroków	Loops with pedometer	Циклы со счётчиком
\course100\lesson050	Zmienne	Variables	Переменные
\course100\lesson060	Zmienne typu kolor	Color-type variables	Переменные типа цвета
\course100\lesson070	Operacje na obrazie	On-picture actions	Действия на картинке
\course100\lesson080	Kolor	Color-type variables	Переменные типа цвета
\course100\lesson090	Gradient	Gradient	Градиент
\course100\lesson100	Kolor - zastosowanie	Color - usage	Цвет - использование
\course100\lesson110	Prostokąty	Rectangles	Прямоугольники
\course100\lesson120	Operacje matematyczne	Mathematic operations	Математические операции
\course100\lesson130	Słupki	Posts	Столбики
			
\course110	Uproszczony Python	Simplified Python	Упрощенный Python
\course110\lesson010	Operatory logiczne	Logical operators	Логические операторы
\course110\lesson020	Zaawansowane operacje na obrazie	Advanced on-picture operations	Расширенные операции с изображениями
\course110\lesson030	Sortowanie - wstęp	Sorting - introduction	Сортировка - введение
\course110\lesson040	Sortowanie bąbelkowe	Bubble sorting	Пузырьковая сортировка
\course110\lesson050	Sortowanie przez wybieranie i przez wstawianie	Selection sorting and insertion sorting	Сортировка методом выбор и вставок
\course110\lesson060	Wykresy	Graphs	Графики
			
\course120	Gry - uproszczony Python	Simplified Python games	Игры - упрощенный Python
\course120\lesson010	Zjadacz kolorów	Color eater	Пожиратель цветов
\course120\lesson020	Labirynt	Maze	Лабиринт
\course120\lesson030	Spadanie	Falling	Падение
\course120\lesson040	Malowanie z palety	Painting from the palette	Живопись из палитры
\course120\lesson050	Pong	Pong	Pong
\course120\lesson060	Pong dwuplatformowy	Double-platform Pong	Двухплатформенный понг
\course120\lesson070	Snake	Snake	Змея
\course120\lesson080	Kosmiczni najeźdźcy	Cosmic invaders	Космические захватчики
			
\course130	Uproszczony Python - zadania	Simplified Python - tasks	Упрощенный Python - Задачи
\course130\lesson010	Zestaw 1	Set 1	Набор 1
\course130\lesson020	Zestaw 2	Set 2	Набор 2
\course130\lesson030	Zestaw 3	Set 3	Набор 3
\course130\lesson040	Zestaw 4	Set 4	Набор 4
			
\course140	Python - podstawy składni	Python - the syntax basis	Python - основной синтаксис
\course140\lesson 010	Wypisywanie danych	Data output	Вывод данных
\course140\lesson 020	Operacje wejścia	Input operations	Операции по вводу данных
\course140\lesson 030	Typy danych	Data types	Типы данных
\course140\lesson 040	Pobieranie danych	Downloading data	Загрузка данных
\course140\lesson 050	Pętle - wstęp	Loops - introduction	Циклы - введение
\course140\lesson 060	Pętle	Loops	Циклы
\course140\lesson 070	Instrukcje warunkowe - wstęp	Conditional instructions - introduction	Условные инструкции - введение
\course140\lesson 080	Instrukcje warunkowe	Conditional statements	Условные заявления
\course140\lesson 090	Spójniki logiczne	Logical conjunctions	Логическая конъюнкция
\course140\lesson 100	Struktury danych	Data structures	Структуры данных
\course140\lesson 110	Funkcje	Functions	Функции
\course140\lesson 120	Liczby losowe	Random numbers	Случайные числа
\course140\lesson 130	Formatowanie napisów	String formatting	Форматирование строк
			
\course150	Python - rysowanie	Python - drawing	Python- рисование
\course150\lesson 010	Podstawy	The Basics	Основы
\course150\lesson 020	Figury	Figures	Фигуры
\course150\lesson 030	Spirale i funkcje matematyczne	Spirals and mathematical functions	Спирали и математические функции
\course150\lesson 040	Gwiazdki	Stars	Звезды
\course150\lesson 050	Funkcje	Functions	Функции
\course150\lesson 060	Wzorki przestrzenne	Spatial patterns	Пространственные модели
\course150\lesson 070	Obrazki	Pictures	Картинки
\course150\lesson 080	Obrazki część 2	Pictures part 2	Картинки часть 2
\course150\lesson 090	Obrazki część 3	Pictures part 3	Картинки часть 3
\course150\lesson 100	Gradienty	Gradients	Градиенты
\course150\lesson 110	Liczby	Numbers	Числа
\course150\lesson 120	Fraktale	Fractals	фракталы
\course150\lesson 130	Zaawansowane rysowanki	Advanced drawings	Расширенные рисунки
			
\course160	Python - gry	Python - games	Python - игры
\course160\lesson 010	Metoda update	Update method	Метод обновления
\course160\lesson 020	Poruszanie się	Moving	Движущийся
\course160\lesson 030	Konstruktor	Constructor	конструктор
\course160\lesson 040	Interaktywne rysowanie	Interactive drawing	Интерактивное рисование
\course160\lesson 050	Animacje	Animations	Анимации
\course160\lesson 060	Królik zjada marchewki	The rabbit eats carrots	Кролик ест морковь
\course160\lesson 070	Złap monety	Grab the coins	Возьмите монеты
\course160\lesson 080	Traf w cel	Hit the target	Попасть в цель
\course160\lesson 090	Śledź	Herring	Сельдь
\course160\lesson 100	Obrazki	Pictures	Картинки
\course160\lesson 110	Wąż	Snake	Змея
\course160\lesson 120	Zjedz wszystkie rybki	Eat all the fish	Съешь всю рыбу
			
\course170	Python - zaawansowane programowanie	Python - advanced programming	Python- продвинутое программирование
\course170\lesson 010	Ciągi liczbowe	Numerical sequences	Числовые последовательности
\course170\lesson 020	Pętla while	While loop	Цикл while
\course170\lesson 030	Operacje na łańcuchach znaków	String operations	Операция над символьными строками
\course170\lesson 040	Zbiory	Sets	Наборы
\course170\lesson 050	Operacje na listach	Array operations	Операции над массивами
\course170\lesson 060	Gra NIM	Game NIM	игра в NIM
\course170\lesson 070	Rekurencja	Recursion	рекурсия
\course170\lesson 080	Generatory	Generators	генераторы
\course170\lesson 090	Systemy liczbowe	Numeral system	Системы счисления
\course170\lesson 100	Obiektowość - wstęp	Object-oriented programming - introduction	Объектно-ориентированное программирование - введение
\course170\lesson 110	Obiektowość	Object-oriented programming	Объектно-ориентированное программирование
\course170\lesson 120	Algorytmy sortujące	Sorting algorithms	Алгоритмы сортировки
\course170\lesson 130	Zaawansowane algorytmy	Advanced algorithms	эффективный алгоритм
\course170\lesson 140	Słowniki	Dictionaries	Словари
\course170\lesson 150	Obsługa wyjątków	Exception handling	Обработка исключения
			
\course180	Python - zaawansowane gry	Python - advanced games	Python- продвинутые игры
\course180\lesson 010	Wąż	Snake	Змея
\course180\lesson 020	Przejdź przez jezdnię	Cross the road	Переходить дорогу
\course180\lesson 030	Unikaj przeszkód i przeciwników	Avoid obstacles and opponents	Избегайте препятствий и противников
\course180\lesson 040	Kosmiczni najeźdźcy	Space invaders	Космические захватчики
\course180\lesson 050	Złap wszystkie lody	Catch all ice cream	Поймать все мороженое
\course180\lesson 060	Platformówki	Platformers	платформер
\course180\lesson 070	Wskaźnik	Indicator	индикатор
\course180\lesson 080	Planety	Planets	планеты
\course180\lesson 090	Malowanie	Painting	художественное оформление
\course180\lesson 100	Labirynt	Maze	лабиринт
\course180\lesson 110	Spójrz na mnie	Look at me	Посмотри на меня
\course180\lesson 120	Zapal żarówki	Light the bulbs	Зажечь лампочки
\course180\lesson 130	Działo	Gun	пистолет
\course180\lesson 140	Badminton	Badminton	бадминтон
\course180\lesson 150	Gry logiczne	Logic games	Логические игры
\course180\lesson 160	Gra memory	Memory game	Игра на запоминание
			
\aa_create	Moja twórczość	My creativity	Мое творчество
\aa_create\00rysowanieBlokami	Programowanie obrazkowe - wstęp	Picture programming - introduction	Программирование изображений - введение
\aa_create\01rysowanieBlokami	Programowanie obrazkowe	Picture programming	Программирование изображений
\aa_create\02RysowanieKolorem	Programowanie kolorami	Color programming	Программирование раскраски
\aa_create\03RysowaniePython	Uproszczony Python	Simplified Python	Упрощенный Python
\aa_create\04RysowaniePython2	Python	Python	Python
